Mewborn,Avery,890868.7088553468,2016-10-27T20:47:59.483Z[UTC]
Clutter,Tamala,814528.171333173,2008-04-13T12:16:53.584Z[UTC]
Carrero,Antonette,613370.8601574798,2014-02-13T07:03:44.379Z[UTC]
Brickey,Loreta,709911.8621095492,2000-09-08T16:47:13.133Z[UTC]
Boulden,Chun,417786.8407693237,2011-12-01T16:08:50.539Z[UTC]
Mincey,Brady,534922.1670137808,2015-06-09T21:26:18.502Z[UTC]
Viger,Jeanine,516458.22326834744,2012-03-01T19:19:17.008Z[UTC]
Rosario,Brady,908381.3834688262,2005-07-01T06:41:17.932Z[UTC]
Goodlow,Sonny,549435.0954130708,2008-03-18T06:04:48.629Z[UTC]
Medders,Else,-48355.265914847136,2000-02-24T17:12:56.770Z[UTC]
Barnette,Jeanine,962978.2560895489,2001-10-26T02:00:21.607Z[UTC]
Stellhorn,Vertie,924146.0214567526,2005-03-19T23:08:54.643Z[UTC]
Hawley,Rodrigo,472345.1516798036,2001-03-08T17:31:48.616Z[UTC]
Sperber,Domingo,990082.9025670988,2010-01-12T04:05:17.606Z[UTC]
Roux,Mona,238760.7972364741,2006-06-09T13:48:49.985Z[UTC]
Sperber,Ocie,896360.8337006454,2010-05-23T04:24:27.846Z[UTC]
Eberhard,Rutha,966765.9059160111,2007-08-31T11:21:35.192Z[UTC]
Niehaus,Allegra,512516.4702743087,2006-08-20T14:19:33.105Z[UTC]
Gianni,Reggie,290169.03406631,2012-12-25T20:57:39.536Z[UTC]
Searight,Carolyn,812718.9031978942,2007-09-06T21:16:51.787Z[UTC]
Ballesteros,Doretha,105976.67077614192,2002-05-07T12:07:21.558Z[UTC]
Delao,Shizuko,710305.9558540969,2013-08-21T04:52:14.779Z[UTC]
Blinn,Marita,235308.66531262873,2000-10-02T01:07:15.598Z[UTC]
Clutter,Carlo,357543.5203849288,2005-11-25T07:31:33.088Z[UTC]
Bittner,Assunta,195623.8961847131,2016-02-22T08:04:27.277Z[UTC]
Bradley,Lonny,977463.2402746521,2006-02-06T08:33:10.386Z[UTC]
Burch,Caitlin,302568.9900822028,2014-02-06T15:19:09.900Z[UTC]
Duffy,Jeanine,757276.2735187272,2013-01-29T12:46:46.323Z[UTC]
Geller,Ocie,790000.4381624024,2008-08-11T04:46:40.931Z[UTC]
Gudger,Windy,180792.15257460176,2001-11-15T18:30:26.444Z[UTC]
Benitez,Denita,963329.0096369027,2015-10-26T20:50:54.547Z[UTC]
Viger,Saran,638166.8677066804,2013-10-18T00:22:02.606Z[UTC]
Hagen,Jeanine,754583.5720544597,2004-03-16T06:20:19.617Z[UTC]
Vescio,Joline,466248.84755013854,2012-06-24T20:27:21.656Z[UTC]
Vital,Fredricka,741619.6076934667,2001-09-02T18:41:58.720Z[UTC]
Middlebrook,Issac,605704.5949380453,2006-09-11T05:01:24.450Z[UTC]
Goodlow,Cherlyn,111954.67780456878,2016-10-08T10:50:46.480Z[UTC]
Steenbergen,Jesusa,143720.52474555885,2011-06-16T03:14:12.767Z[UTC]
Blystone,Carlo,781180.8029327871,2004-04-04T03:32:28.470Z[UTC]
Neuner,Loreta,503209.54104254046,2004-10-13T22:12:01.909Z[UTC]
Husband,Jonas,489618.6004567477,2012-04-27T20:47:36.401Z[UTC]
Hagerman,Alena,23416.958668753243,2014-06-06T01:24:59.996Z[UTC]
Huwe,Sindy,993182.3821603481,2002-06-25T00:16:03.883Z[UTC]
Wetherbee,Tina,909184.991414269,2003-04-12T08:52:00.737Z[UTC]
Wafford,Kathline,731657.6723287222,2011-06-04T17:15:47.733Z[UTC]
Illingworth,Carrol,215235.05022020452,2009-01-13T06:58:22.273Z[UTC]
Niehaus,Jonas,541600.8127579844,2005-11-06T13:03:28.201Z[UTC]
Hagerman,Garry,66041.04495568147,2009-09-25T19:47:25.708Z[UTC]
Bass,Sindy,846451.8675961322,2003-11-14T20:27:24.921Z[UTC]
Deblois,Caryn,827154.9173163086,2013-03-07T09:58:36.705Z[UTC]
Illingworth,Carolyn,672065.1691085519,2003-09-22T20:33:14.996Z[UTC]
Middlebrook,Alena,433033.38483293337,2003-04-28T07:09:19.841Z[UTC]
Delara,Dorla,912548.3821574963,2016-03-08T14:29:31.959Z[UTC]
Searight,Dorla,615313.4247373212,2006-09-05T02:51:26.288Z[UTC]
Huwe,Quincy,175198.8621564494,2012-05-17T00:00:47.172Z[UTC]
Gish,Reba,460369.73198761296,2010-05-01T22:46:00.153Z[UTC]
Patel,Cara,320159.1056041047,2007-01-28T19:50:25.298Z[UTC]
Wishart,Freda,44378.71221111131,2014-04-19T21:19:50.262Z[UTC]
Corby,Will,282055.31414398423,2010-08-07T02:30:51.259Z[UTC]
Knaus,Obdulia,938786.9296444565,2009-11-29T17:35:17.929Z[UTC]
Blystone,Ingeborg,313613.45827462606,2002-10-16T07:34:32.693Z[UTC]
Goodlow,Chun,405519.3500559079,2009-05-16T21:09:23.972Z[UTC]
Rosson,Eli,627086.5796383746,2013-07-20T02:07:24.299Z[UTC]
Radigan,Season,775437.0334387093,2002-08-27T12:17:13.784Z[UTC]
Hagerman,Karry,368004.1647047743,2016-02-21T18:29:11.935Z[UTC]
Krzeminski,Sharen,465035.64280909894,2002-07-12T19:54:03.923Z[UTC]
Deblois,Tennie,633097.0184154246,2008-05-21T20:31:43.383Z[UTC]
Rosario,Cara,883047.3652181226,2009-02-04T19:17:56.441Z[UTC]
Wardell,Jules,559384.4088431025,2013-11-14T16:30:47.253Z[UTC]
Burtch,Edelmira,17315.746063108425,2012-11-19T18:30:48.379Z[UTC]
Gambrel,Tamala,525644.2702038237,2003-04-08T05:03:55.787Z[UTC]
Croff,Jacquelynn,894829.3463621828,2002-10-09T11:28:42.262Z[UTC]
Philpot,Oda,146050.21686399108,2009-06-09T06:14:19.699Z[UTC]
Radigan,Venessa,512238.94409915793,2001-04-04T22:58:43.561Z[UTC]
Korhonen,Mona,39587.71753679625,2001-03-14T00:05:23.315Z[UTC]
Besaw,Luciana,538979.524751483,2007-10-10T22:44:25.759Z[UTC]
Bryson,Brady,585578.5895686084,2009-12-19T10:11:13.619Z[UTC]
Betterton,Stefan,884262.793029735,2002-08-08T11:28:38.425Z[UTC]
Mummert,Rhiannon,447211.5528161411,2001-06-05T03:38:40.390Z[UTC]
Trevathan,Domingo,656430.7578150636,2005-08-08T20:04:50.270Z[UTC]
Raleigh,Christie,362036.5039425697,2005-03-17T17:21:34.715Z[UTC]
Trevathan,Siu,227983.4461215636,2016-06-30T01:24:29.322Z[UTC]
Reighard,Ocie,84781.29488568465,2014-10-15T06:51:23.875Z[UTC]
Pompei,Josefa,673466.6416734564,2006-07-26T16:14:39.430Z[UTC]
Lipka,Rodrigo,87525.05673523879,2008-11-24T12:00:23.363Z[UTC]
Tracey,Sam,165245.3373853457,2010-04-09T23:19:27.219Z[UTC]
Corby,Angelia,187019.22158346654,2014-12-22T16:57:17.188Z[UTC]
Trinidad,Armando,813885.0359089267,2014-05-30T21:48:23.518Z[UTC]
Goulding,Carrol,980335.180044005,2011-07-02T06:47:22.828Z[UTC]
Radigan,Bernie,5807.528726376964,2009-04-16T05:15:40.895Z[UTC]
Rumfelt,Jonie,26744.29906610564,2006-04-05T05:51:51.842Z[UTC]
Lassen,Jacquelynn,398931.16659296706,2010-03-04T08:46:52.819Z[UTC]
Croff,Sindy,229743.55935710843,2002-08-15T21:34:28.552Z[UTC]
Frame,Lannie,364555.6754186693,2000-12-12T23:05:39.607Z[UTC]
Amico,Siu,643979.5764772256,2001-12-01T09:15:28.778Z[UTC]
Mcgarry,Bernie,302557.18773769034,2007-10-02T10:52:30.056Z[UTC]
Croff,Lottie,92775.1513342959,2003-02-06T23:44:47.235Z[UTC]
Rosson,Raina,988789.6583806329,2010-10-29T16:30:17.883Z[UTC]
Skowron,Loretta,277398.39671780146,2001-05-03T17:29:41Z[UTC]
Baughman,Christie,580896.3056143419,2012-02-11T10:22:22.437Z[UTC]
Mancino,Catina,132783.5054830422,2007-04-18T02:31:19.459Z[UTC]
Roux,Lonny,423059.37677461916,2012-04-01T17:51:01.417Z[UTC]
Philpot,Christie,563912.8751723092,2008-04-06T10:17:12.827Z[UTC]
Sheller,Jeanette,248068.02917769738,2003-09-30T14:09:00.238Z[UTC]
Stroop,Lonny,240238.6010090781,2011-08-05T11:52:00.761Z[UTC]
Colone,Lonny,305771.44948923955,2005-12-18T16:34:31.169Z[UTC]
Neuner,Ewa,831549.8136361581,2002-09-20T19:02:52.404Z[UTC]
Clayton,Jonie,238083.53154586558,2013-12-04T13:36:36.152Z[UTC]
Searight,Ingeborg,98896.98674926098,2011-12-29T00:45:35.285Z[UTC]
Knaus,Silvana,841172.968221352,2003-12-20T09:06:05.179Z[UTC]
Knaus,Rodrigo,151334.20640267569,2006-07-17T14:43:42.718Z[UTC]
Boulden,Bradley,941030.8352283732,2012-01-15T19:25:44.122Z[UTC]
Sheller,Virginia,762613.3925997902,2011-01-21T11:07:16.151Z[UTC]
Wardell,Wilfredo,549080.6127180329,2013-09-18T18:54:34.575Z[UTC]
Dishner,Ocie,406191.5807888294,2015-09-19T02:33:56.136Z[UTC]
Viger,Bertha,784122.0851930351,2007-03-08T21:46:58.290Z[UTC]
Colone,Madeleine,104530.23709108299,2003-06-17T07:22:24.288Z[UTC]
Rosario,Tina,201735.5162076998,2001-07-18T10:23:30.831Z[UTC]
Searight,Brittaney,558642.4035853647,2005-01-20T14:34:08.381Z[UTC]
Wishart,Windy,833287.6270383977,2007-10-27T14:15:59.866Z[UTC]
Gianni,Randolph,156207.33332407443,2016-10-29T06:43:31.729Z[UTC]
Burtch,Marguerita,662142.5344177979,2015-12-13T14:18:16.924Z[UTC]
Tardif,Brady,304062.69740241184,2014-12-23T05:37:02.487Z[UTC]
Ikerd,Neal,928662.3668974133,2003-11-26T07:03:15.932Z[UTC]
Carrasco,Shante,329519.6742376063,2010-08-30T02:20:51.886Z[UTC]
Stroop,Fumiko,296737.9887633491,2016-12-06T16:57:46.362Z[UTC]
Barnette,Vertie,853885.8062165257,2015-12-25T20:00:50.243Z[UTC]
Shows,Freda,96342.44769029864,2015-07-28T09:51:43.994Z[UTC]
Searight,Kathline,293827.2975181089,2003-06-02T20:15:55.875Z[UTC]
Yokum,Will,21811.91052384385,2001-05-29T23:09:47.726Z[UTC]
Blinn,Brittaney,67310.3734047257,2003-03-06T09:48:32.275Z[UTC]
Searight,Layne,765672.7312639474,2001-04-01T00:09:02.573Z[UTC]
Wetherbee,Sindy,980072.5075613628,2015-04-12T21:23:24.877Z[UTC]
Tracey,Luciana,77425.1063484535,2016-01-16T16:32:46.591Z[UTC]
Colone,Brady,787221.1382272963,2001-04-23T02:45:28.913Z[UTC]
Gaskin,Liz,676282.1405885589,2003-09-23T02:26:44.847Z[UTC]
Middlebrook,Wilton,410265.4271889011,2016-06-29T12:14:35.747Z[UTC]
Gambrel,Obdulia,54171.78077451435,2005-09-02T22:32:16.432Z[UTC]
Bass,Virginia,863386.2584421163,2010-11-28T15:42:50.283Z[UTC]
Mummert,Makeda,663856.4585585569,2008-07-24T15:04:49.046Z[UTC]
Easterly,Noe,734720.3844265703,2003-03-09T22:01:06.454Z[UTC]
Croff,Jeanine,743556.7135816722,2002-06-03T16:09:27.275Z[UTC]
Trinidad,Avery,958839.1871564036,2004-10-02T13:15:39.841Z[UTC]
Sperber,Cherlyn,754060.8060429421,2009-03-03T22:39:26.237Z[UTC]
Ikerd,Tasha,685886.6148131775,2008-08-02T11:16:41.610Z[UTC]
Ballesteros,Tomasa,-5931.476345684081,2014-11-30T01:57:06.849Z[UTC]
Verona,Season,962269.6814559433,2010-04-12T08:56:11.786Z[UTC]
Dempster,Shante,588594.8584650974,2014-02-15T22:17:14.223Z[UTC]
Searight,Oda,51468.07603728608,2011-07-12T03:09:50.267Z[UTC]
Wingler,Allegra,-28064.556283227306,2002-03-12T17:57:04.685Z[UTC]
Droz,Vertie,612204.1869522529,2002-08-06T09:46:27.704Z[UTC]
Wheeless,Garry,833479.9014661913,2014-05-19T21:21:42.618Z[UTC]
Tracey,Carlo,441272.9872435223,2002-10-16T03:09:40.252Z[UTC]
Trevathan,Brittaney,881451.458326625,2013-05-01T00:00:14.202Z[UTC]
Delara,Quincy,336120.93947572855,2007-09-11T18:02:06.016Z[UTC]
Clayton,Allegra,890049.0796447181,2011-03-11T21:44:13.478Z[UTC]
Alper,Silvana,821060.5975487742,2013-04-01T22:30:03.961Z[UTC]
Stellhorn,Silvana,265557.83074723324,2011-05-27T03:01:57.728Z[UTC]
Besaw,Linnie,522173.9957241275,2012-10-27T22:50:25.428Z[UTC]
Canton,Carolyn,965269.7874527964,2004-08-18T18:23:52.755Z[UTC]
Goodlow,Kena,306492.9594201501,2003-09-06T07:01:08.728Z[UTC]
Hawley,Catina,272568.84999451495,2016-08-14T03:38:58.857Z[UTC]
Bryer,Domingo,716255.7296906471,2008-01-07T15:01:30.470Z[UTC]
Mancino,Rhiannon,586387.4223875796,2003-03-04T09:26:04.911Z[UTC]
Croff,Lottie,457894.09565015987,2011-11-11T01:43:54.563Z[UTC]
Alper,Bradley,2202.7930467299084,2005-01-22T12:15:02.947Z[UTC]
Wafford,Emerald,154469.3510036302,2004-01-03T12:58:36.778Z[UTC]
Blinn,Mona,986013.1502126568,2008-05-21T10:41:13.282Z[UTC]
Ikerd,Silvana,369086.3336077769,2013-05-16T03:45:18.086Z[UTC]
Simone,Cherlyn,91085.42487780098,2006-01-31T06:13:11.924Z[UTC]
Neuner,Mona,806856.3503268034,2005-02-19T15:10:39.991Z[UTC]
Amico,Retha,148069.96866162258,2014-01-28T20:46:51.822Z[UTC]
Mcdougald,Layne,33475.53433126767,2009-11-03T08:00:26.300Z[UTC]
Grainger,Brady,178606.55594735744,2009-08-22T10:53:47.316Z[UTC]
Gudger,Beatriz,128288.26076901442,2015-12-02T09:16:19.376Z[UTC]
Carrero,Ocie,424028.39835885994,2013-03-02T06:13:54.978Z[UTC]
Goulding,Samara,802247.9818978801,2005-03-04T12:02:26.198Z[UTC]
Gadson,Thurman,449411.14977439505,2005-01-06T22:04:10.749Z[UTC]
Rients,Ingrid,733158.1903237432,2005-06-07T18:49:56.508Z[UTC]
Dempster,Quincy,883001.9004850355,2015-08-11T08:16:37.364Z[UTC]
Natali,Doretha,-5670.77091630725,2011-03-08T01:45:38.974Z[UTC]
Bradley,Latrina,154257.38405088452,2006-12-21T22:18:01.332Z[UTC]
Carrero,Evangelina,523406.803453967,2007-10-21T18:36:11.109Z[UTC]
Loaiza,Raymonde,420643.8375588655,2010-03-08T04:23:51.326Z[UTC]
Besse,Allegra,-13109.915224173965,2000-05-17T13:01:01.424Z[UTC]
Burch,Raina,615063.9383365952,2016-07-26T05:51:51.786Z[UTC]
Rosario,Weston,760118.9534474553,2009-11-05T19:56:51.337Z[UTC]
Vescio,Layne,79943.20269387698,2009-04-29T13:03:09.512Z[UTC]
Goulding,Noe,834892.8238159035,2001-10-10T15:07:21.547Z[UTC]
Bradley,Saran,429952.68830467947,2002-07-27T13:18:25.032Z[UTC]
Lassen,Luciana,710144.0770630529,2007-09-21T17:11:00.872Z[UTC]
Alper,Tasha,370241.59999590897,2000-08-02T13:01:42.063Z[UTC]
Tillinghast,Raina,713236.747889773,2007-03-25T06:59:16.174Z[UTC]
Shows,Latoria,26832.27482894904,2005-03-31T14:27:54.526Z[UTC]
Boulden,Brady,572552.3687868615,2003-06-25T00:05:30.021Z[UTC]
Patel,Lonny,345923.18145480537,2013-12-05T15:39:16.660Z[UTC]
Trinidad,Shonda,312357.19161251467,2008-08-18T03:10:13.168Z[UTC]
Amico,Chun,995800.8132102442,2000-12-02T04:33:45.749Z[UTC]
Betterton,Doretha,152634.63884595752,2002-05-28T06:11:58.368Z[UTC]
Chausse,Hobert,178326.42706147704,2004-04-13T06:47:21.289Z[UTC]
Buckler,Carolyn,457226.4876952486,2010-01-28T11:16:24.033Z[UTC]
Shane,Shonda,428482.6237715105,2006-08-02T19:22:12.195Z[UTC]
Fansler,Obdulia,798031.4556509841,2005-11-14T00:38:07.398Z[UTC]
Philpot,Josefa,214161.18332453375,2000-09-16T09:34:47.926Z[UTC]
Mancino,Rey,673194.2089964943,2003-04-21T08:11:58.208Z[UTC]
Amico,Carlo,931669.6918987285,2008-05-05T20:36:32.142Z[UTC]
Gaskin,Migdalia,338188.8219535364,2013-08-26T23:11:40.150Z[UTC]
Quinteros,Yoshie,9346.158369785451,2014-07-17T01:16:20.927Z[UTC]
Clutter,Karla,608372.4930755969,2014-01-25T06:27:47.765Z[UTC]
Dawes,Migdalia,959120.1212076595,2011-12-04T07:42:42.726Z[UTC]
Shillings,Bernie,122003.2202109666,2001-07-08T11:47:23.200Z[UTC]
Brickey,Siu,739686.9314482332,2011-05-15T07:01:46.278Z[UTC]
Clayton,Reba,145541.0345757175,2013-10-28T11:15:47.580Z[UTC]
Cairo,Sindy,335374.45422913146,2001-05-09T04:44:51.172Z[UTC]
Deblois,Antonette,335215.07940668036,2013-01-28T06:59:18.491Z[UTC]
Mcgarry,Carrol,105946.1553570343,2015-11-02T15:15:31.100Z[UTC]
Melby,Garry,893042.0669785183,2002-02-17T12:17:27.571Z[UTC]
Yokum,Blanch,314678.28059882,2010-02-18T07:43:23.959Z[UTC]
Gaskin,Latrina,309010.7514478053,2016-02-28T23:17:25.640Z[UTC]
Bittner,Quincy,538462.3825545026,2000-02-04T04:20:52.664Z[UTC]
Dishner,Shu,694340.9342919803,2015-02-24T03:11:16.779Z[UTC]
Sheller,Kathline,438413.79750790074,2006-07-31T21:39:04.657Z[UTC]
Wingler,Obdulia,155571.9217143389,2010-09-28T19:47:10.294Z[UTC]
Bourgoin,Emerald,732191.6808558513,2016-08-25T11:41:04.141Z[UTC]
Mccrea,Delbert,310518.3393025418,2004-12-24T00:20:57.011Z[UTC]
Hawley,Tamala,301413.37263007223,2011-09-06T16:43:38.253Z[UTC]
Philpot,Domingo,962985.5637978176,2013-12-20T11:23:37.205Z[UTC]
Karle,Loreta,500661.28737896774,2016-05-07T12:37:17.282Z[UTC]
Lassen,Linnie,29774.039713494043,2004-11-08T21:16:33.125Z[UTC]
Delao,Eli,789732.0652168422,2000-11-25T20:39:16.232Z[UTC]
Karle,Jonas,104385.11236804919,2012-01-15T16:14:16.734Z[UTC]
Rosario,Blanch,531494.9802817368,2002-04-05T09:44:11.662Z[UTC]
Ruane,Reba,812268.4820384963,2013-06-13T04:50:28.113Z[UTC]
Carrero,Jonas,738525.6802834877,2003-08-03T07:30:10.785Z[UTC]
Tillinghast,Raina,843079.8213364086,2008-07-31T02:55:14.432Z[UTC]
Stroop,Wilton,131567.59757105267,2006-12-11T00:51:36.356Z[UTC]
Lassen,Thurman,243120.14515738084,2012-07-17T23:56:22.443Z[UTC]
Droz,Domingo,945819.2743592585,2007-02-14T22:45:17.054Z[UTC]
Trinidad,Thurman,985718.390167599,2016-12-06T11:09:14.627Z[UTC]
Wetherbee,Asa,150054.15955505357,2005-08-22T14:32:05.851Z[UTC]
Karle,Carolyn,426020.817566429,2010-05-11T06:37:32.881Z[UTC]
Buckler,Marguerita,45345.01802104838,2008-12-14T03:07:02.577Z[UTC]
Grainger,Shante,856158.3172249297,2003-09-06T03:03:47.629Z[UTC]
Dempster,Jacquelynn,31999.162067087193,2015-03-16T13:19:02.152Z[UTC]
Searight,Beth,106143.94589938005,2016-06-01T09:26:19.864Z[UTC]
Bryson,Issac,696488.8691298154,2000-06-07T16:14:09.211Z[UTC]
Goodlow,Marita,997777.5629458558,2002-03-20T15:34:38.495Z[UTC]
Eberhard,Hank,860791.9634236268,2006-02-12T16:54:10.018Z[UTC]
Sheller,Tasha,246511.21893963258,2012-08-09T11:44:18.793Z[UTC]
Philpot,Jules,609660.5058784714,2004-04-07T00:06:34.307Z[UTC]
Patel,Emerald,364037.28230053675,2011-08-25T11:41:08.356Z[UTC]
Vescio,Quincy,743681.3584419256,2013-05-20T08:20:28.773Z[UTC]
Geller,Bernie,433500.87526380405,2016-08-29T23:00:06.813Z[UTC]
Amico,Alfreda,973775.5269520805,2009-07-08T03:53:51.402Z[UTC]
Dempster,Migdalia,630467.5966438195,2001-07-12T04:59:29.947Z[UTC]
Rosario,Jonie,620912.766527299,2015-04-02T09:41:29.543Z[UTC]
Vital,Brittaney,595096.1211744715,2001-06-15T07:38:01.553Z[UTC]
Mewborn,Robbin,288014.8347847107,2012-07-16T06:01:14.452Z[UTC]
Byrne,Mona,180363.8657934224,2012-04-22T22:49:02.692Z[UTC]
Duffy,Ewa,336161.0674562891,2001-09-09T04:15:17.730Z[UTC]
Sheller,Tomasa,42242.10592661949,2009-10-18T14:29:06.924Z[UTC]
Huwe,Bernie,731180.7873861303,2001-12-30T02:53:21.392Z[UTC]
Corby,Rutha,397606.91972605145,2011-05-02T21:17:05.779Z[UTC]
Blystone,Noe,397527.0148638121,2000-03-06T21:04:52.626Z[UTC]
Mccrea,Tasha,116162.38575832377,2013-12-10T14:21:00.602Z[UTC]
Chmura,Ingeborg,976614.2043461076,2015-01-31T07:14:51.365Z[UTC]
Shane,Evangelina,760287.6332824124,2006-11-13T04:03:58.140Z[UTC]
Bryson,Freda,358041.0328608733,2009-04-26T19:44:09.454Z[UTC]
Stroop,Doretha,754823.6280993101,2003-02-19T18:51:18.961Z[UTC]
Lipka,Jesusa,955021.1198441015,2014-07-30T20:05:00.087Z[UTC]
Nowland,Sindy,588015.5717536223,2016-01-16T12:17:17.188Z[UTC]
Tracey,Karla,600680.7378306305,2012-05-22T03:23:59.629Z[UTC]
Goodlow,Armando,946357.4167767119,2010-01-30T21:49:08.777Z[UTC]
Middlebrook,Will,284979.97148951393,2008-06-10T01:11:10.956Z[UTC]
Rosario,Rhiannon,888908.1716569279,2003-08-01T02:41:10.007Z[UTC]
Goulding,Will,383466.3391460241,2010-10-20T22:09:08.949Z[UTC]
Wheeless,Joline,705213.9884171543,2008-12-05T09:38:19.520Z[UTC]
Ruane,Marita,790380.7869790067,2007-02-25T07:57:31.854Z[UTC]
Ikerd,Yoshie,339440.4763090358,2004-11-14T02:32:43.316Z[UTC]
Geller,Robbin,863263.4136124518,2010-09-15T21:51:34.504Z[UTC]
Trinidad,Bernie,794592.9511862396,2001-02-15T18:33:37.401Z[UTC]
Raleigh,Angelia,675551.3025430128,2010-09-09T16:36:19.785Z[UTC]
Reighard,Tamala,244066.61709624564,2013-10-28T02:58:47.351Z[UTC]
Betterton,Angelia,283631.58591544477,2013-02-08T07:21:27.584Z[UTC]
Delao,Bernie,562269.4803672903,2012-12-03T05:38:09.519Z[UTC]
Goulding,Hank,632764.7679190674,2011-08-11T03:58:53.664Z[UTC]
Lafortune,Cherlyn,293586.1744593571,2010-04-12T19:03:03.960Z[UTC]
Korhonen,Tina,179865.8419863288,2009-11-07T17:44:41.146Z[UTC]
Mincey,Christie,329303.78742964764,2011-01-28T10:56:00.465Z[UTC]
Trinidad,Weston,41938.914103577845,2012-05-19T04:16:18.936Z[UTC]
Bass,Liz,197782.89514663783,2005-06-27T05:48:24.134Z[UTC]
Mummert,Dorla,878421.6742904669,2012-07-11T04:20:33.528Z[UTC]
Reighard,Nohemi,427141.84192311077,2001-04-22T09:03:05.237Z[UTC]
Barto,Brittaney,680715.7331179049,2012-03-10T14:26:47.731Z[UTC]
Ikerd,Velda,164461.9866129141,2015-02-18T17:41:10.275Z[UTC]
Knaus,Reggie,482603.3821171578,2000-11-08T10:26:38.206Z[UTC]
Mancino,Darell,954145.6317281015,2008-06-20T10:13:23Z[UTC]
Krzeminski,Asa,490453.7998007615,2007-07-20T13:44:44.613Z[UTC]
Melby,Jonie,771556.4919846865,2002-10-25T14:52:23.718Z[UTC]
Shows,Robbin,615243.0712327849,2000-05-12T20:18:20.526Z[UTC]
Mewborn,Mona,121106.09037054566,2015-04-18T07:18:36.024Z[UTC]
Roux,Catina,116843.43343827198,2000-09-17T01:44:14.369Z[UTC]
Saylors,Freda,-6622.24402745557,2004-09-20T14:02:10.555Z[UTC]
Bittner,Wilton,103281.91026381642,2011-05-05T00:52:27.122Z[UTC]
Hagerman,Siu,181066.85533616782,2000-09-14T18:43:09.353Z[UTC]
Gadson,Emerald,926405.3629546976,2006-09-03T22:20:36.939Z[UTC]
Rients,Onita,309723.7863854151,2016-04-23T04:31:18.605Z[UTC]
Lipka,Noe,654688.3485658704,2013-09-23T19:31:47.563Z[UTC]
Yokum,Shonda,881260.019206261,2003-01-09T12:44:05.336Z[UTC]
Wishart,Sindy,126363.5695951964,2008-09-16T03:58:19.719Z[UTC]
Bryer,Velda,56976.50007087155,2002-04-24T04:22:21.698Z[UTC]
Verona,Siu,415805.5777136587,2015-05-03T20:42:42.798Z[UTC]
Bass,Carolyn,120730.0625021237,2011-09-15T04:04:04.466Z[UTC]
Miers,Kathline,241527.66224151984,2005-08-12T12:14:04.651Z[UTC]
Burtch,Silvana,457979.16587315075,2000-04-04T21:47:45.036Z[UTC]
Carrero,Migdalia,745340.3065387808,2011-03-21T11:34:39.382Z[UTC]
Bittner,Tamala,833415.3839593827,2007-02-25T00:20:41.274Z[UTC]
Baughman,Yoshie,123639.43864445674,2007-09-30T14:02:10.852Z[UTC]
Clayton,Jules,416842.4979654797,2016-02-09T12:25:27.709Z[UTC]
Raleigh,Freda,822857.5092089339,2001-02-16T09:54:38.024Z[UTC]
Bittner,Cara,974007.7420268437,2007-10-03T01:03:23.858Z[UTC]
Lastra,Deedra,438625.9339000206,2007-10-02T09:37:07.438Z[UTC]
Frame,Dillon,789570.4370150861,2005-09-29T05:24:38.806Z[UTC]
Miers,Randolph,175431.1212539682,2003-01-04T18:16:08.001Z[UTC]
Lastra,Angelia,311867.3048183915,2007-08-10T17:56:57.270Z[UTC]
Broaddus,Loretta,230901.70579466107,2015-01-22T18:55:13.146Z[UTC]
Mcdougald,Alena,67935.87752386635,2016-08-06T03:46:07.593Z[UTC]
Mcgarry,Dorla,88068.66944809174,2000-04-01T02:59:46.691Z[UTC]
Besaw,Kathline,617265.878917423,2010-07-02T06:05:21.520Z[UTC]
Saylors,Caitlin,657240.2833010172,2013-12-10T21:59:07.425Z[UTC]
Barnette,Mack,253296.59116745455,2004-08-19T14:26:03.774Z[UTC]
Miers,Lauran,487398.22138406534,2002-10-21T06:53:49.478Z[UTC]
Nisbet,Sharen,255795.85828848317,2000-05-19T04:48:49.021Z[UTC]
Broaddus,Marita,155822.22075897022,2015-06-20T06:22:18.400Z[UTC]
Williams,Nohemi,268666.9809542955,2016-07-15T15:27:38.063Z[UTC]
Broaddus,Velda,480237.43216988887,2003-11-24T06:35:05.079Z[UTC]
Quinteros,Ewa,62005.91670614632,2011-09-26T07:34:07.143Z[UTC]
Burtch,Wilfredo,812801.4653731637,2001-01-11T07:24:07.577Z[UTC]
Patel,Tasha,965475.482662666,2002-08-15T05:19:19.336Z[UTC]
Dempster,Tasha,144826.76590206788,2001-10-08T03:09:48.017Z[UTC]
Clutter,Issac,-5195.475272145122,2014-01-09T13:02:56.429Z[UTC]
Loaiza,Wilton,740185.8239222596,2011-03-27T15:49:18.379Z[UTC]
Buckler,Christie,409645.3917685081,2007-05-08T14:40:49.624Z[UTC]
Betterton,Samara,215207.74659348035,2003-01-30T12:35:20.364Z[UTC]
Ballesteros,Avery,263977.5499195331,2005-05-17T21:22:50.204Z[UTC]
Krzeminski,Marguerita,996215.9794588106,2015-11-15T15:48:32.611Z[UTC]
Husband,Lauran,257561.31575768616,2010-04-07T06:06:02.409Z[UTC]
Trinidad,Latrina,11830.147921989636,2016-02-08T03:16:49.648Z[UTC]
Brickey,Venessa,922572.1585932785,2007-09-09T20:00:08.652Z[UTC]
Chmura,Wilton,330992.9974138557,2006-03-18T04:31:44.575Z[UTC]
